0,1
2.0,3.0
3.0,3.0
5.0,3.0
8.0,9.0
11.0,10.0
12.0,9.0
13.0,1.0
16.0,1.0
17.0,1.0
18.0,9.0
19.0,1.0
20.0,9.0
21.0,1.0
22.0,1.0
24.0,3.0
29.0,3.0
31.0,10.0
32.0,1.0
35.0,2.0
36.0,9.0
37.0,1.0
40.0,10.0
47.0,1.0
48.0,1.0
50.0,10.0
51.0,10.0
53.0,10.0
56.0,1.0
58.0,1.0
59.0,2.0
63.0,10.0
67.0,1.0
68.0,3.0
84.0,1.0
87.0,3.0
90.0,3.0
91.0,1.0
95.0,23.0
96.0,1.0
97.0,10.0
98.0,1.0
99.0,9.0
103.0,2.0
107.0,1.0
111.0,10.0
114.0,1.0
116.0,9.0
122.0,1.0
124.0,23.0
125.0,1.0
127.0,3.0
131.0,3.0
133.0,3.0
135.0,3.0
137.0,1.0
138.0,3.0
139.0,1.0
141.0,1.0
142.0,1.0
145.0,1.0
146.0,3.0
147.0,1.0
148.0,3.0
152.0,1.0
154.0,1.0
155.0,1.0
156.0,1.0
157.0,1.0
158.0,3.0
160.0,3.0
161.0,3.0
162.0,1.0
167.0,1.0
171.0,1.0
178.0,3.0
180.0,3.0
182.0,3.0
184.0,3.0
190.0,9.0
192.0,9.0
193.0,9.0
194.0,3.0
204.0,1.0
206.0,1.0
208.0,1.0
210.0,3.0
211.0,3.0
216.0,9.0
218.0,3.0
223.0,23.0
225.0,3.0
240.0,1.0
241.0,1.0
243.0,1.0
244.0,1.0
245.0,1.0
247.0,1.0
248.0,1.0
250.0,1.0
252.0,1.0
253.0,2.0
254.0,2.0
255.0,1.0
257.0,1.0
264.0,10.0
269.0,3.0
270.0,1.0
272.0,3.0
273.0,1.0
275.0,2.0
277.0,2.0
279.0,11.0
280.0,3.0
282.0,1.0
283.0,1.0
288.0,1.0
289.0,1.0
290.0,1.0
291.0,1.0
294.0,1.0
296.0,1.0
299.0,1.0
300.0,1.0
302.0,1.0
304.0,1.0
305.0,1.0
307.0,10.0
311.0,8.0
312.0,1.0
313.0,3.0
314.0,1.0
315.0,1.0
317.0,3.0
319.0,1.0
320.0,1.0
324.0,1.0
325.0,1.0
326.0,3.0
332.0,11.0
334.0,1.0
339.0,3.0
341.0,3.0
343.0,3.0
344.0,3.0
351.0,9.0
352.0,3.0
354.0,3.0
359.0,3.0
363.0,23.0
365.0,1.0
369.0,9.0
376.0,5.0
380.0,3.0
381.0,3.0
383.0,2.0
384.0,2.0
385.0,5.0
387.0,3.0
389.0,23.0
390.0,3.0
392.0,3.0
393.0,1.0
395.0,1.0
397.0,1.0
398.0,1.0
403.0,3.0
405.0,3.0
406.0,3.0
408.0,3.0
410.0,3.0
412.0,1.0
418.0,1.0
426.0,1.0
428.0,1.0
431.0,9.0
434.0,23.0
445.0,8.0
448.0,23.0
451.0,9.0
452.0,2.0
453.0,4.0
454.0,3.0
456.0,1.0
459.0,9.0
460.0,8.0
461.0,9.0
462.0,2.0
464.0,9.0
465.0,10.0
467.0,1.0
470.0,1.0
471.0,3.0
474.0,1.0
476.0,1.0
482.0,3.0
484.0,9.0
485.0,1.0
486.0,9.0
489.0,1.0
491.0,2.0
492.0,1.0
493.0,2.0
496.0,3.0
497.0,3.0
498.0,1.0
499.0,9.0
501.0,1.0
502.0,1.0
505.0,1.0
506.0,1.0
507.0,3.0
508.0,1.0
515.0,3.0
517.0,1.0
521.0,1.0
522.0,1.0
524.0,1.0
526.0,3.0
527.0,1.0
530.0,1.0
531.0,2.0
533.0,1.0
534.0,1.0
535.0,23.0
537.0,1.0
538.0,1.0
545.0,3.0
549.0,3.0
552.0,3.0
553.0,1.0
556.0,10.0
558.0,4.0
560.0,23.0
563.0,9.0
565.0,9.0
567.0,1.0
569.0,1.0
570.0,23.0
575.0,23.0
589.0,3.0
590.0,1.0
606.0,1.0
619.0,9.0
623.0,1.0
632.0,3.0
634.0,2.0
635.0,1.0
639.0,9.0
641.0,10.0
643.0,9.0
652.0,1.0
656.0,1.0
657.0,1.0
658.0,3.0
659.0,9.0
664.0,1.0
667.0,3.0
673.0,1.0
684.0,2.0
686.0,3.0
687.0,3.0
690.0,3.0
692.0,3.0
695.0,9.0
697.0,9.0
699.0,10.0
702.0,1.0
704.0,2.0
705.0,3.0
709.0,1.0
710.0,9.0
714.0,1.0
715.0,2.0
716.0,1.0
719.0,3.0
722.0,1.0
725.0,9.0
726.0,10.0
727.0,1.0
728.0,1.0
731.0,1.0
732.0,2.0
733.0,9.0
736.0,9.0
739.0,2.0
741.0,24.0
745.0,24.0
748.0,24.0
750.0,2.0
753.0,23.0
757.0,1.0
763.0,2.0
766.0,23.0
768.0,23.0
774.0,3.0
776.0,3.0
779.0,2.0
782.0,9.0
785.0,2.0
797.0,2.0
798.0,1.0
801.0,11.0
802.0,1.0
803.0,9.0
804.0,23.0
805.0,2.0
811.0,1.0
813.0,3.0
816.0,1.0
823.0,1.0
824.0,2.0
827.0,3.0
829.0,1.0
833.0,1.0
834.0,2.0
842.0,23.0
845.0,23.0
847.0,1.0
850.0,3.0
851.0,1.0
852.0,3.0
855.0,9.0
856.0,1.0
862.0,10.0
872.0,1.0
874.0,1.0
875.0,3.0
878.0,1.0
881.0,1.0
883.0,23.0
884.0,23.0
887.0,3.0
888.0,1.0
889.0,3.0
890.0,3.0
894.0,23.0
896.0,23.0
897.0,1.0
898.0,3.0
899.0,23.0
907.0,1.0
910.0,2.0
912.0,1.0
913.0,1.0
914.0,23.0
917.0,1.0
918.0,3.0
925.0,3.0
926.0,2.0
927.0,8.0
928.0,2.0
930.0,1.0
931.0,2.0
934.0,2.0
939.0,23.0
940.0,3.0
941.0,1.0
942.0,3.0
946.0,9.0
954.0,9.0
957.0,9.0
958.0,23.0
959.0,9.0
962.0,1.0
965.0,2.0
968.0,1.0
974.0,3.0
975.0,3.0
978.0,3.0
979.0,1.0
982.0,23.0
983.0,2.0
986.0,1.0
989.0,1.0
994.0,1.0
997.0,1.0
999.0,10.0
1001.0,10.0
1004.0,3.0
1005.0,1.0
1007.0,9.0
1008.0,3.0
1009.0,3.0
1011.0,3.0
1014.0,1.0
1016.0,2.0
1017.0,2.0
1018.0,1.0
1019.0,23.0
1020.0,9.0
1022.0,2.0
1025.0,10.0
1028.0,10.0
1031.0,2.0
1037.0,3.0
1038.0,2.0
1040.0,2.0
1041.0,9.0
1042.0,10.0
1048.0,3.0
1049.0,1.0
1050.0,3.0
1051.0,3.0
1053.0,3.0
1054.0,2.0
1056.0,3.0
1058.0,2.0
1059.0,23.0
1075.0,1.0
1076.0,23.0
1077.0,2.0
1078.0,3.0
1079.0,1.0
1080.0,3.0
1082.0,2.0
1085.0,2.0
1093.0,1.0
1094.0,9.0
1097.0,3.0
1102.0,2.0
1108.0,10.0
1110.0,2.0
1112.0,24.0
1118.0,2.0
1121.0,1.0
1125.0,10.0
1127.0,9.0
1132.0,3.0
1134.0,1.0
1138.0,2.0
1140.0,9.0
1141.0,3.0
1145.0,2.0
1147.0,1.0
1149.0,1.0
1157.0,2.0
1160.0,1.0
1162.0,1.0
1164.0,10.0
1167.0,3.0
1169.0,2.0
1170.0,2.0
1171.0,3.0
1173.0,9.0
1174.0,3.0
1175.0,2.0
1177.0,3.0
1178.0,10.0
1180.0,10.0
1182.0,2.0
1183.0,3.0
1184.0,3.0
1186.0,10.0
1187.0,2.0
1189.0,2.0
1192.0,3.0
1194.0,1.0
1197.0,10.0
1199.0,10.0
1200.0,10.0
1201.0,1.0
1202.0,3.0
1204.0,2.0
1209.0,2.0
1214.0,1.0
1215.0,24.0
1218.0,2.0
1221.0,1.0
1222.0,3.0
1223.0,2.0
1226.0,10.0
1231.0,2.0
1234.0,3.0
1237.0,1.0
1238.0,10.0
1239.0,10.0
1241.0,3.0
1243.0,1.0
1245.0,1.0
1246.0,24.0
1247.0,3.0
1249.0,9.0
1251.0,2.0
1252.0,3.0
1257.0,2.0
1258.0,10.0
1263.0,2.0
1264.0,1.0
1265.0,3.0
1273.0,3.0
1277.0,3.0
1283.0,3.0
1286.0,3.0
1288.0,3.0
1290.0,2.0
1296.0,9.0
1297.0,3.0
1298.0,1.0
1300.0,1.0
1303.0,1.0
1304.0,2.0
1309.0,2.0
1310.0,10.0
1311.0,2.0
1313.0,23.0
1316.0,3.0
1318.0,8.0
1320.0,10.0
1328.0,10.0
1330.0,3.0
1332.0,3.0
1335.0,2.0
1336.0,3.0
1337.0,1.0
1338.0,3.0
1339.0,3.0
1342.0,3.0
1346.0,2.0
1347.0,3.0
1352.0,10.0
1353.0,10.0
1357.0,10.0
1358.0,2.0
1362.0,3.0
1363.0,1.0
1364.0,3.0
1366.0,23.0
1368.0,10.0
1369.0,10.0
1370.0,10.0
1371.0,2.0
1378.0,3.0
1380.0,2.0
1388.0,1.0
1392.0,2.0
1396.0,1.0
1400.0,2.0
1407.0,1.0
1413.0,1.0
1415.0,1.0
1420.0,3.0
1422.0,1.0
1425.0,2.0
1426.0,2.0
1428.0,3.0
1431.0,3.0
1432.0,1.0
1434.0,3.0
1435.0,3.0
1436.0,2.0
1438.0,11.0
1443.0,24.0
1445.0,24.0
1450.0,24.0
1454.0,10.0
